Date,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,Residual,Close
2018-10-03,65.48770200549188,83.1499596597782,16.82900178938709,-93.79029185993711,-156.70940975105142,166.83976551504426,-193.5291465373807,10962.17241917867,-1.8189894035458565e-12,10850.45
2018-10-04,17.32969042286987,-22.78047261280396,-57.606829423249145,-134.87004424477954,-174.0942860032477,154.96560958611653,-194.1875330698515,10963.943865344947,0.0,10552.7
2018-10-05,-74.91841768306243,-90.79039064352135,-122.29811455238084,-171.7186692696645,-190.63174686505005,142.99730952813664,-194.78911745229442,10965.699146937835,0.0,10263.55
2018-10-08,62.43390629013777,-48.2189047818071,-155.4207565952741,-202.89140454148222,-206.2067076783892,130.94853631164338,-195.3329410386265,10967.438272033798,0.0,10352.75
2018-10-09,-71.83531141961984,61.07481802356281,-141.6464537771864,-227.26501059344938,-220.70420666698013,118.83296090713733,-195.818046337425,10969.161249863959,1.8189894035458565e-12,10291.8
2018-10-10,90.77357691555869,49.255152132320035,-79.54729353727036,-245.06008677013324,-234.01021682779898,106.66425428515011,-196.2434781486478,10970.868091950822,0.0,10462.7
2018-10-11,-93.86838360104892,-36.802117285536696,11.626235716773863,-257.0488440012088,-246.01350678979165,94.45608741617507,-196.60828258722543,10972.558811131863,-1.8189894035458565e-12,10248.3
2018-10-12,70.02115113546766,-40.406107965177746,96.70543983301569,-264.0570087428961,-256.6075200076369,82.22213127076299,-196.91150658882245,10974.233421065288,0.0,10465.2
2018-10-15,21.429085750411833,24.572928659782736,155.57819783756662,-266.9059626812695,-265.690044706098,69.9760568194096,-197.1521972529641,10975.891935573161,0.0,10517.7
2018-10-16,65.33685000970468,36.24277751277815,176.52431831438943,-266.42443240783575,-273.16601526006684,57.731535032641794,-197.32940167917806,10977.534368477567,0.0,10576.45
2018-10-17,-1.3295506196152425,18.92190755858337,155.9542085891331,-263.35852240257276,-278.9588466400766,45.50223688096727,-197.44216696697052,10979.16073360055,1.8189894035458565e-12,10458.45
2018-10-19,-55.56165165065628,-6.3699819152675285,102.87095490599569,-257.94626801675116,-283.0263912065539,33.30183333491765,-197.48954021588588,10980.7710447642,0.0,10316.55
2018-10-22,-42.03670079781266,-5.9947960430028076,30.17405502313891,-250.2646375136302,-285.3666632988323,21.143995364995885,-197.47056852543506,10982.365315790577,0.0,10252.55
2018-10-23,-43.6561404223925,5.673697264741974,-46.90063572078806,-240.35489405532303,-286.01365532098197,9.042366748133771,-197.38429899513383,10983.943560501744,0.0,10184.35
2018-10-24,83.2962069307028,-2.9211931120739583,-112.50195859415098,-228.23087129315286,-285.02832992939904,-2.9898679971747035,-197.22977896583944,10985.505792961088,0.0,10239.9
2018-10-25,46.59647551680859,-33.28398851112177,-152.74088144789604,-213.89126839844135,-282.48517193336966,-14.941136679598287,-197.006057296967,10987.052028750584,0.0,10139.3
2018-10-26,-86.50726277339982,-32.42046869876414,-157.67818096121655,-197.35213332312193,-278.4607777718117,-26.801277075934685,-196.7121867095947,10988.582287313842,0.0,10012.65
2018-10-29,76.5328906070354,-0.6741420517465453,-130.22607536914958,-178.73992702651398,-273.0304443007644,-38.56167002856507,-196.3472296042187,10990.096597773923,-1.8189894035458565e-12,10249.05
2018-10-30,-61.65444693462129,11.843433220911454,-80.87988165119636,-158.3106807515149,-266.2689293340481,-50.21423542203907,-195.91026643655755,10991.595007309066,0.0,10190.2
2018-10-31,38.23466773368255,4.80403995968674,-22.366408584847385,-136.34760071730858,-258.2509338962793,-61.75094993015336,-195.40039257206894,10993.077578007287,1.8189894035458565e-12,10362.0
2018-11-01,-38.17827292537893,22.519954478180217,32.42949224868237,-113.13389314310878,-249.0510343676436,-73.16391487111395,-194.81670933953717,10994.54437791992,0.0,10381.15
2018-11-02,42.629664663506894,50.6178712086781,74.25711003681181,-88.95276424806114,-238.74321314898634,-84.44582554247901,-194.15831920614778,10995.995476236678,0.0,10557.2
2018-11-05,-25.71922508027246,36.99396775881046,97.94688994757759,-64.0874202513938,-227.40072611867947,-95.5901037642682,-193.42432472182497,10997.43094223005,0.0,10526.15
2018-11-06,-31.836580455941405,1.0835344619212621,105.43384085252573,-38.83081108290909,-215.09662650011734,-106.59037401148,-192.6138284364976,10998.850845172497,0.0,10520.4
2018-11-09,47.86007678870447,-42.262858885881975,100.32595529874392,-13.558266362143325,-201.903954587998,-117.44027368782587,-191.72593311562287,11000.255254552023,0.0,10581.55
2018-11-12,-49.52353700285867,-63.40520787778309,86.44601794778599,11.17741947488651,-187.89575067693934,-128.1334401970747,-190.75974238687095,11001.644240718853,0.0,10479.55
2018-11-13,46.78623904578028,-69.29833006974987,67.4151341221034,34.8020087611645,-173.14505506162158,-138.6635109429499,-189.7143600934619,11003.017874238736,0.0,10581.2
2018-11-14,-18.051889530283482,-24.309188565969926,44.72771778213288,56.74505608118664,-157.72490803670084,-149.02412332919403,-188.58889007860128,11004.37622567743,0.0,10568.15
2018-11-15,-33.99349041568365,20.484728846403282,20.981211897701517,76.45788491275934,-141.70834989680708,-159.2089147595688,-187.3824361855019,11005.719365600698,0.0,10601.35
2018-11-16,-13.515234434573532,75.2486303810134,-0.8852542395240871,93.42846216306089,-125.16834354909469,-169.2115226377917,-186.09410225738372,11007.047364574293,0.0,10680.85
2018-11-19,50.59679931012847,93.31147397309435,-17.195697368873205,107.20299849790264,-108.17729107115873,-179.02558436762078,-184.72299213744284,11008.36029316397,0.0,10770.35
2018-11-20,-27.519530312555233,35.70091746889639,-24.992895930705103,117.422611464194,-90.80637760362458,-188.6447373527843,-183.26820966891117,11009.65822193549,0.0,10647.55
2018-11-21,6.840943177123117,-58.56668177574622,-24.88893250814158,123.89087927128936,-73.12595192711382,-198.06261899703435,-181.72885869498236,11010.941221454606,-1.8189894035458565e-12,10605.3
2018-11-22,-45.31853966431392,-110.03569676549034,-18.65139867984426,126.67917977589542,-55.205997190337676,-207.27286670410035,-180.10404305888594,11012.209362287076,0.0,10522.3
2018-11-26,29.839791056073928,-96.1957018926081,-8.414049935536152,126.13482039621906,-37.11559014124503,-216.26911787774762,-178.39286660382038,11013.462714998663,0.0,10633.05
2018-11-27,15.17081331683183,-50.133550397399134,3.3446911618651742,122.7282634265422,-18.922124568251878,-225.04500992170193,-176.59443317300804,11014.701350155121,0.0,10685.25
2018-11-28,-32.653892559225845,15.943974466733808,14.383446588327155,116.95150055125792,-0.6983405199334486,-233.5941802397083,-174.7078466096569,11015.925338322204,0.0,10721.55
2018-11-29,30.60652214808608,93.42872351174911,22.55071936820209,109.29719839082823,17.474563507938445,-241.91026623550803,-172.73221075696307,11017.134750065668,-1.8189894035458565e-12,10875.85
2018-11-30,-14.94644226259861,138.59176604503824,25.72051427216389,100.25022231887463,35.50781844625911,-249.9869053128485,-170.6666294581752,11018.329655951286,0.0,10882.8
2018-12-03,-3.9538742953401615,134.5801360584757,22.43264980961815,90.25433040516651,53.304572909214876,-257.8177348754412,-168.51020655648693,11019.51012654479,1.8189894035458565e-12,10889.8
2018-12-04,30.72678073698993,85.72546428652768,13.74757380995849,79.72509898236464,70.75728799437243,-265.3963923270789,-166.26204589509672,11020.676232411963,0.0,10869.7
2018-12-05,31.203396892447955,15.149107737071644,1.9609399218785724,69.09691402828523,87.749363690477,-272.7165150714611,-163.92125131723654,11021.828044118536,1.8189894035458565e-12,10790.35
2018-12-06,-82.52957011974718,-57.731370718656514,-10.49620343786325,58.84100665452581,104.1591725699171,-279.7717405123531,-161.48692666610717,11022.965632230285,0.0,10593.95
2018-12-07,93.18640936646416,-117.6815354577161,-21.179184462029767,49.43513279522675,119.86399228350318,-286.5557060534819,-158.95817578493097,11024.089067312965,0.0,10702.2
2018-12-10,-92.33808702738558,-154.69732399086428,-27.543658656645878,41.326200404204,134.75060095387727,-293.0620490985997,-156.33410251691362,11025.198419932327,0.0,10477.3
2018-12-11,-29.609146856119434,-141.80529998347504,-27.64466957221533,34.844973855999825,148.7185996583849,-299.2844070514418,-153.61381070526787,11026.293760654135,0.0,10557.9
2018-12-12,66.06882015163319,-69.93641613307122,-22.308007262417192,30.02955086688407,161.68371384180793,-305.2164173157616,-150.7964041932161,11027.375160044141,0.0,10736.9
2018-12-13,28.229155614047418,3.6688253206008876,-13.37470855775955,26.681826747003473,173.5849163272472,-310.8517172952932,-147.88098682394718,11028.4426886681,1.8189894035458565e-12,10788.5
2018-12-14,-33.40879756515057,61.09747655855413,-2.6690001570825554,24.4925780280051,184.39193287835965,-316.18394439375896,-144.86666244070022,11029.496417091776,-1.8189894035458565e-12,10802.35
2018-12-17,-15.670462153659876,107.91510416858887,8.025682743409499,23.093724121414713,194.10880614093372,-321.2067339851727,-141.75253691644176,11030.536415880926,0.0,10885.05
2018-12-18,-29.561208855701523,134.46954235861836,16.995387793421077,22.067710084496433,202.76725058550207,-325.9137113397405,-138.53772622790086,11031.562755601306,0.0,10913.85
2018-12-19,6.467951001976668,133.36690199862474,22.907503254438076,20.99112208079106,210.41086292498534,-330.29842484213776,-135.22142323733826,11032.575506818663,-1.8189894035458565e-12,10961.2
2018-12-20,61.343174290446214,69.81104678057368,25.377049990687638,19.46776258139995,217.08346994222364,-334.3540289530811,-131.8032147310154,11033.574740098766,0.0,10960.5
2018-12-21,-42.617865568421166,-35.44563038974144,24.697525566768256,17.188690975373305,222.82311903710527,-338.0731059323596,-128.28325969609747,11034.560526007373,0.0,10754.85
2018-12-24,-50.85772753341466,-109.43133211105624,21.161874031803425,13.998104404316107,227.65610125762518,-341.4480809485247,-124.66187442343448,11035.532935322686,0.0,10671.95
2018-12-26,21.154076881938312,-106.78987481156024,14.972076236173118,9.937834764415681,231.59460248010907,-344.47137096468754,-120.93938483005363,11036.492040243666,0.0,10741.95
2018-12-27,2.314352582291705,-47.48866160788618,6.6656110995125175,5.186599719473303,234.6356950143309,-347.1353929440046,-117.1161253573117,11037.437921493593,1.8189894035458565e-12,10774.5
2018-12-28,23.147247496055503,26.077288615461033,-2.812332137037547,-0.02070227495642059,236.76282805670647,-349.43255910540495,-113.19246510744306,11038.370694456618,0.0,10858.9
2018-12-31,-13.173469535159683,76.1375816228368,-12.413382077147071,-5.420548584631505,237.95338903595655,-351.3552717960741,-109.16882236691828,11039.290523701138,0.0,10861.85
2019-01-01,54.7351344306915,70.71165137219027,-21.20147789977076,-10.73413982793076,238.1828891146199,-352.8960155631507,-105.04563925808387,11040.197597631437,-1.8189894035458565e-12,10913.95
2019-01-02,-8.944621093674252,11.52777548536391,-28.655490694486385,-15.674879277593448,237.42613091580208,-354.04766033995685,-100.82336667660627,11041.092111681151,0.0,10781.9
2019-01-03,-54.503426653260135,-49.910033222615525,-34.2383810321015,-19.975329889315887,235.65933858562315,-354.80393547549517,-96.50249543654377,11041.97426312371,0.0,10667.7
2019-01-04,14.609877625114175,-51.70552391410144,-37.24759573042734,-23.422433179307937,232.86425696993666,-355.1590649108904,-92.08376633099618,11042.844249470672,0.0,10730.7
2019-01-07,15.131482059959263,-11.967086789111423,-36.69377675559154,-25.875228401354335,229.0276618228329,-355.1068246680229,-87.56849550232924,11043.70226823362,-1.8189894035458565e-12,10770.65
2019-01-08,-12.368229862246292,29.125596109566192,-31.973319907087365,-27.271067957263934,224.1375961317609,-354.6407037153215,-82.95838772355152,11044.548516924144,0.0,10788.6
2019-01-09,27.38611668780086,41.24913637077856,-22.739878502243343,-27.65945329960922,218.19113166762278,-353.75478559143994,-78.25546038670001,11045.383193053789,0.0,10849.8
2019-01-10,14.69161403156917,6.361305562519063,-9.67141323092023,-27.12559318026986,211.19539329101286,-352.44600031580404,-73.46180029226004,11046.206494134152,0.0,10815.75
2019-01-11,0.08023129606834073,-27.451646921631514,5.752686123094827,-25.7250651556128,203.17004192885614,-350.7153697123382,-68.57949523524391,11047.018617676806,0.0,10783.55
2019-01-14,-45.2628226473972,-42.33029129824268,22.32796499073215,-23.47357985850782,194.14721361040841,-348.5676129796673,-63.61063301064717,11047.81976119332,1.8189894035458565e-12,10741.05
2019-01-15,42.50906780383543,-4.756608957236513,38.95801471282594,-20.37175263648674,184.16778500888148,-346.0093267135921,-58.55730141349888,11048.61012219527,0.0,10884.55
2019-01-16,1.2230797717932873,24.329706088445352,53.26391644197121,-16.414225430306015,173.27707217920056,-343.04785900653275,-53.42158823880175,11049.389898194231,0.0,10888.6
2019-01-17,-15.475873833039362,31.53755419414346,61.83398130370005,-11.581854736267294,161.5231659084121,-339.69067825716013,-48.205581281565706,11050.159286701777,0.0,10890.1
2019-01-18,-19.620822774947555,50.77903555993139,61.02312953649334,-5.853551389193485,148.96034503916445,-335.94525286411414,-42.91136833682456,11050.918485229491,0.0,10907.35
2019-01-21,27.42890849986159,53.92343599421365,49.379925649046854,0.7097514189515025,135.65037557463793,-331.81905122608964,-37.54103719956431,11051.667691288943,-1.8189894035458565e-12,10949.4
2019-01-22,14.261637246129618,52.51743555871403,28.09926428496,7.920226775796978,121.66055114924613,-327.31954174175047,-32.09667566480203,11052.407102391706,0.0,10917.45
2019-01-23,-39.54961909147943,33.97760393181165,1.0185837341586186,15.538590612459194,107.06248910098853,-322.45419280973164,-26.58037152755959,11053.136916049352,0.0,10822.15
2019-01-24,36.821077733805566,18.95984511525909,-27.711730684691144,23.315482758660945,91.9326807150784,-317.2304728287316,-20.994212582839722,11053.85732977346,-1.8189894035458565e-12,10858.95
2019-01-25,6.5634968618366125,-12.715192547713638,-53.31991418511553,30.99687280092862,76.3523328175196,-311.65585019741303,-15.340286625654723,11054.56854107561,1.8189894035458565e-12,10775.45
2019-01-28,-26.14077188281313,-65.57604488100175,-71.12834366625475,38.32978916136972,60.40309856677137,-305.7377933144205,-9.620681451026458,11055.270747467373,1.8189894035458565e-12,10675.8
2019-01-29,21.570691502742598,-107.7306011063876,-76.62887482528255,45.07868146498746,44.16721193601582,-299.4837705784382,-3.8374848539648343,11055.964146460328,0.0,10679.1
2019-01-30,-48.38976463252485,-89.13487282579078,-66.74659452846903,51.036987656778365,27.72934378156304,-292.9012503881311,2.0072153705274145,11056.648935566047,0.0,10640.25
2019-01-31,41.137560437373175,-26.173399186546966,-43.962593737094345,55.93654728696231,11.17294261793372,-285.99770114215454,7.911331427426035,11057.3253122961,1.8189894035458565e-12,10817.35
2019-02-01,37.30596242882444,21.80927294813782,-13.512422558010554,59.4815729967061,-5.420044260269364,-278.7805912391951,13.872775521740246,11057.993474162065,1.8189894035458565e-12,10892.75
2019-02-04,-20.313499164321573,63.74341593203857,18.92856660304721,61.37148120820531,-21.965654035035865,-271.25738907789014,19.88945985843145,11058.653618675524,0.0,10909.05
2019-02-05,-56.74860632346382,99.89957204790555,47.74359288663479,61.294473809658406,-38.3686884919554,-263.4355839193305,25.959296642511255,11059.305943348038,1.8189894035458565e-12,10935.65
2019-02-06,41.78254887887042,117.8288318205116,67.7257952384045,58.91218492349839,-54.507445726837545,-255.32275890459806,32.08019807895063,11059.950645691202,-1.8189894035458565e-12,11068.45
2019-02-07,29.23229601634309,114.64093448620459,74.98004793684271,53.862163034455364,-70.22661860691389,-246.9268224562473,38.25007637274206,11060.587923216573,0.0,11054.4
2019-02-08,-36.293455445278475,71.20559139151679,69.69924469704817,45.91640617876114,-85.35517185240252,-238.25743213425935,44.4668437288828,11061.217973435732,0.0,10932.6
2019-02-11,9.223991099563086,16.863520993742846,54.95084661321789,35.334115198702335,-99.71422975777169,-229.32765036005492,50.728412352343824,11061.840993860258,-1.8189894035458565e-12,10899.9
